tt4162892,The Lottery,https://imdb-api.com/images/original/MV5BMTU1YWFhMzUtMjAyNS00MjcxLWJhZjMtMzJiODRmNmY5MWVjXkEyXkFqcGdeQXVyNDUxMDc2MzU@._V1_Ratio0.6751_AL_.jpg,2014-11-09,Last Week Tonight features in-depth and critical look at state lotteries. It also looks at the Turkish Prime Minister's Grand Palace and a Salmon shooting cannon.,,8.7,0,
tt1670345,Now You See Me,https://imdb-api.com/images/original/MV5BMTY0NDY3MDMxN15BMl5BanBnXkFtZTcwOTM5NzMzOQ@@._V1_Ratio0.6751_AL_.jpg,2013-05-31,"An F.B.I. Agent and an Interpol Detective track a team of illusionists who pull off bank heists during their performances, and reward their audiences with the money.",,7.2,0,
tt3456238,American Slasher,https://imdb-api.com/images/original/MV5BMjI3OTcyODU2M15BMl5BanBnXkFtZTgwNDgyMTg5MDE@._V1_Ratio0.6751_AL_.jpg,,"A group of teens travel to the backwoods to Camp Greenbrier to help clean it up for the upcoming Summer season. There, they discover that the infamous and legendary maniac Billy Creed is roaming the campsite.",,4.6,0,
tt7224676,Inmate 4587,https://imdb-api.com/images/original/MV5BYTBhNDRiZjYtZTNjYi00MDZkLWFiODQtNWIzMjUxNmI2MzkzXkEyXkFqcGdeQXVyNjkzNjQzODI@._V1_Ratio0.6751_AL_.jpg,2018-10-15,"After surrendering to the police for being the Green Arrow, Oliver tries to survive in the prison while a new unknown vigilante emerges in the Star City.",,8.9,0,
tt11110660,National Weather Service,https://imdb-api.com/images/original/MV5BM2UzMWFlM2UtZjg3Mi00OGY4LTk5MjQtOTdlYjkwYTUxZWMxXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_Ratio0.6751_AL_.jpg,2019-10-13,"Predicting the weather correctly is very important as it saves lives and protects resources. Despite their enormous efforts, the National Weather Service (NWS) gets very little credit for their hard work even though private compan...",,7.9,0,
tt10752004,Love Hard,https://imdb-api.com/images/original/MV5BODIwNDIxN2YtMWU3ZS00MjU5LWIxMzctNmY1NDg5NDgwYmM0XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_Ratio0.6751_AL_.jpg,2021-11-05,"An LA girl, unlucky in love, falls for an East Coast guy on a dating app and decides to surprise him for the holidays, only to discover that she's been catfished. This lighthearted romantic comedy chronicles her attempt to reel in love.",,6.3,0,
tt7069210,The Conjuring: The Devil Made Me Do It,https://imdb-api.com/images/original/MV5BOWRkOTYzZTQtMzQwNi00NDYwLTk4NjUtN2FjYTI4Y2UzM2RjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_Ratio0.6751_AL_.jpg,2021-06-04,The Warrens investigate a murder that may be linked to a demonic possession.,,6.3,0,
tt14679946,We Were Never Friends,https://imdb-api.com/images/original/nopicture.jpg,2021-05-19,Flashbacks reveal Sara and Manifer's connection. Moncho's brother exacts his revenge. Nicandro hands Alex the ultimate proof of Sara's double life.,,6.5,0,
tt1246776,Nintendo Power Memories,https://imdb-api.com/images/original/MV5BYmUxOGI5YjItNmY1OC00Yjc5LTg0NTctZDgwMGZkYjBkMTMwXkEyXkFqcGdeQXVyMTQzMjU1NjE@._V1_Ratio0.6751_AL_.jpg,2007-09-04,"The Nerd does a tribute to the magazine Nintendo Power by showing selected ads that were made exclusive to the magazine, the posters, the walk-through content, and the fan letters that are answered by the staff. The Nerd praises i...",,8.4,0,
tt15192642,Beyoncé x Adidas: Ivy Park Rodeo,https://imdb-api.com/images/original/MV5BZWJlNmFmNDMtNjI4NS00ODNhLTlhZTUtY2IzY2Q5NWVmZGEyXkEyXkFqcGdeQXVyMzkxMjk1MzU@._V1_Ratio0.6751_AL_.jpg,2021-08-05,,,5.1,0,
tt8398600,After Life,https://imdb-api.com/images/original/MV5BZjdjOWIxMDgtYTgwNS00MjE4LTliZWYtZGI1NDhhZmIyYjM1XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_Ratio0.6751_AL_.jpg,2019-03-08,"After Tony's wife dies, his nice-guy persona is altered into an impulsive, devil-may-care attitude; taking his old world by storm.",,8.4,0,
tt1954520,House with 100 Eyes,https://imdb-api.com/images/original/MV5BMTgwMTkwMjM0NV5BMl5BanBnXkFtZTgwMjM3MDc3NTE@._V1_Ratio0.6751_AL_.jpg,,"The House with 100 Eyes is both shocking and satirical, a grisly horror-comedy about an average American suburban couple who happen to also be serial killers creating snuff videos of their crimes. All is well, until their victims ...",,4.3,0,
tt5462358,Wii Salute,https://imdb-api.com/images/original/MV5BZGI3NTQ5ZTItYjE3Yi00ZTVhLTkxMmEtNmIwZGZlOTc4YzExXkEyXkFqcGdeQXVyMTQzMjU1NjE@._V1_Ratio0.6751_AL_.jpg,2006-11-19,The Nerd reenacts the video game wars of the '90s using the consoles as props.,,7.1,0,
tt0816692,Interstellar,https://imdb-api.com/images/original/MV5BZjdkOTU3MDktN2IxOS00OGEyLWFmMjktY2FiMmZkNWIyODZiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_Ratio0.6751_AL_.jpg,2014-11-07,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.,,8.6,0,
tt0892899,Outpost,https://imdb-api.com/images/original/MV5BZmRmYmExZDItNjA4ZC00MzI2LWFiYmItZDRkOWZjNWVkZTdiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_Ratio0.6751_AL_.jpg,2008-03-11,"In war-torn Eastern Europe, a mysterious businessman hires a group of mercenaries on a routine mission to protect him not knowing of the long-hidden secret that lies there.",,5.8,0,
tt3200980,Where Hope Grows,https://imdb-api.com/images/original/MV5BMTY1MjUxOTU0OF5BMl5BanBnXkFtZTgwMDYxNTQ0NDE@._V1_Ratio0.6751_AL_.jpg,2015-05-15,A baseball player whose professional career was cut short due to his personal problems is suddenly awakened and invigorated by a young-man with Down syndrome who works at the local grocery store.,,6.6,0,
tt2345759,The Mummy,https://imdb-api.com/images/original/MV5BMTkwMTgwODAxMl5BMl5BanBnXkFtZTgwNTEwNTQ3MDI@._V1_Ratio0.6751_AL_.jpg,2017-06-09,"An ancient Egyptian princess is awakened from her crypt beneath the desert, bringing with her malevolence grown over millennia, and terrors that defy human comprehension.",,5.4,0,
tt0280609,Dog Soldiers,https://imdb-api.com/images/original/MV5BYzUyZjE4OGEtZjAwYi00Y2Q2LWI2M2MtYWY3YWM5YmQzNTcwXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_Ratio0.6751_AL_.jpg,2002-05-10,A routine military exercise turns into a nightmare in the Scotland wilderness.,,6.8,0,
tt0210070,Ginger Snaps,https://imdb-api.com/images/original/MV5BMjY4OWNjYWQtODM2NC00MDk3LTgzMDgtM2QzZWFmYTNlNDk2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_Ratio0.6751_AL_.jpg,2001-05-11,"Two death-obsessed sisters, outcasts in their suburban neighborhood, must deal with the tragic consequences when one of them is bitten by a deadly werewolf.",,6.8,0,
tt0478802,The Foursome,https://imdb-api.com/images/original/MV5BMTUwNTk3Nzk4NV5BMl5BanBnXkFtZTcwNjMwMDQ0MQ@@._V1_Ratio0.6751_AL_.jpg,,Four old friends reconnect at their 20-year college reunion.,,4.4,0,
tt1735898,Snow White and the Huntsman,https://imdb-api.com/images/original/MV5BOGQ5MWNjZGQtOWM2ZC00MjEyLWEwODAtN2JmN2U0OWQ0YzI3XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_Ratio0.6751_AL_.jpg,2012-06-01,"In a twist to the fairy tale, the Huntsman ordered to take Snow White into the woods to be killed winds up becoming her protector and mentor in a quest to vanquish the Evil Queen.",,6.1,0,
tt2119532,Hacksaw Ridge,https://imdb-api.com/images/original/MV5BMjQ1NjM3MTUxNV5BMl5BanBnXkFtZTgwMDc5MTY5OTE@._V1_Ratio0.6751_AL_.jpg,2016-11-04,"World War II American Army Medic Desmond T. Doss, who served during the Battle of Okinawa, refuses to kill people and becomes the first man in American history to receive the Medal of Honor without firing a shot.",,8.1,0,
tt13296032,Dinosaur Hotel,https://imdb-api.com/images/original/MV5BODU3MGVlYTctZTE5OC00NmRmLTk4NTItYzEyZTNhOTQwM2JiXkEyXkFqcGdeQXVyMjM4MTU4NjQ@._V1_Ratio0.6751_AL_.jpg,2021-06-11,"Sienna is desperate to win a large cash prize in a secret underground game show. However, dinosaurs begin to hunt her down for the entertainment of the rich and wealthy. Can she be the last to survive the horrific night to win the...",,2.2,0,
tt4692656,Tom and Jerry: Spy Quest,https://imdb-api.com/images/original/MV5BMTgyNDU1MzA2OF5BMl5BanBnXkFtZTgwODgyMjg5NTE@._V1_Ratio0.6751_AL_.jpg,2015-06-09,Two groups of classic cartoon characters come together in this fun-filled crossover with the popular action-adventure animated series Jonny Quest. Fans of all ages won't want to miss this heart-stopping adventure as tussling twoso...,,6,0,
tt0404032,The Exorcism of Emily Rose,https://imdb-api.com/images/original/MV5BMTI2NTM5MjQ0Nl5BMl5BanBnXkFtZTcwNDAxNjAzMQ@@._V1_Ratio0.6751_AL_.jpg,2005-09-09,"When a younger girl called Emily Rose dies, everyone puts blame on the exorcism which was performed on her by Father Moore prior to her death. The priest is arrested on suspicion of murder. The trial begins with lawyer Erin Bruner representing Moore, but it is not going to be easy, as no one wants to believe what Father Moore says is true.",,6.7,1,
tt1582153,The Delivery: Part 1,https://imdb-api.com/images/original/MV5BMTM4MDIzOTE0NV5BMl5BanBnXkFtZTcwMDgyODIyMw@@._V1_Ratio0.6751_AL_.jpg,2010-03-04,"Pam goes into labor and Jim is ready to take her to the hospital, but she refuses to go. Meanwhile, inspired by Pam and Jim's baby, Dwight and Angela try to reach a ""business agreement"" to have a baby of their own.",,8.3,0,
tt1031477,Dinner Party,https://imdb-api.com/images/original/MV5BMzQ4MDE1NTktMGMzNy00Zjg0LTliMTAtOTQ0MjE5YzM0OTg0XkEyXkFqcGdeQXVyMDgyNjA5MA@@._V1_Ratio0.6751_AL_.jpg,2008-04-10,"Michael invites Jim and Pam and Andy and Angela to a couples-only dinner party, which makes Dwight very jealous. However, the only thing he's missing is a ringside seat to witness Michael and Jan's extremely dysfunctional home life.",,9.4,0,
tt2671140,Secret Scout,https://imdb-api.com/images/original/MV5BODJlMzM0ODQtMDQ3YS00NWM5LTllMTctYjEyODRmMTNiYjQ1XkEyXkFqcGdeQXVyMTQzMjU1NjE@._V1_Ratio0.6751_AL_.jpg,2014-04-30,"In this unfinished review, the Nerd explains his short hatred for Secret Scout.",,6.8,0,
tt1060277,Cloverfield,https://imdb-api.com/images/original/MV5BZDNhNDJlNDktZDI4OC00OTE3LWI2M2UtOThkNTFkNjBjYzRmXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_Ratio0.6751_AL_.jpg,2008-01-18,A group of friends venture deep into the streets of New York on a rescue mission during a rampaging monster attack.,,7,0,
tt15016440,Dale Gas,https://imdb-api.com/images/original/MV5BN2M2MTcyM2MtNzI3NS00NTVkLWExYzctNTY5YTMzNjMzNTM4XkEyXkFqcGdeQXVyMjYwOTI0NDI@._V1_Ratio0.6751_AL_.jpg,2022-03-16,,,7.6,0,
tt14679928,The Dead Speak,https://imdb-api.com/images/original/MV5BYmFlOWJjMWMtMjYxNi00YTE3LWI4NDctNjBmMzBkYWYxMDU1XkEyXkFqcGdeQXVyNDUwMjY4MDA@._V1_Ratio0.6751_AL_.jpg,2021-05-19,Alex helps Lorenzo and Chema with the aftermath of what happened at their house. Sergio targets Elisa to hurt Cesar. Nicandro meets up with Marifer.,,6.5,0,
tt2364842,The Ouija Experiment,https://imdb-api.com/images/original/MV5BNzM4NDkyODg5NF5BMl5BanBnXkFtZTgwNTI3NzA0MTE@._V1_Ratio0.6751_AL_.jpg,2013-12-11,"Film student Brandon and four friends play with a Ouija board, unwittingly opening a portal to the spirit world and a drowned girl's deadly mystery.",,3.2,0,
tt3584496,Mermaid Down,https://imdb-api.com/images/original/MV5BNTNiYzBhNzYtODVjOS00MWRkLTgwZjYtM2I1ZTg1N2NjYzRhXkEyXkFqcGdeQXVyOTM0NzA5MTI@._V1_Ratio0.6751_AL_.jpg,2019-10-15,"A mermaid is ripped from the Pacific, her tail is chopped off and she's thrown into a mental home where no one believes she is a mermaid.",,5,0,
tt9770150,Nomadland,https://imdb-api.com/images/original/MV5BMDRiZWUxNmItNDU5Yy00ODNmLTk0M2ItZjQzZTA5OTJkZjkyXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_Ratio0.6751_AL_.jpg,2021-02-19,"A woman in her sixties, after losing everything in the Great Recession, embarks on a journey through the American West, living as a van-dwelling modern-day nomad.",,7.3,0,
tt1714209,In the Land of Blood and Honey,https://imdb-api.com/images/original/MV5BMTM4NzQ0MzQ5M15BMl5BanBnXkFtZTcwMTA3NjgwNw@@._V1_Ratio0.6751_AL_.jpg,2012-02-16,"During the Bosnian War, Danijel, a soldier fighting for the Serbs, re-encounters Ajla, a Bosnian who's now a captive in his camp he oversees. Their once promising connection has become ambiguous as their motives have changed.",,4.6,0,
tt0477348,No Country for Old Men,https://imdb-api.com/images/original/MV5BMjA5Njk3MjM4OV5BMl5BanBnXkFtZTcwMTc5MTE1MQ@@._V1_Ratio0.6751_AL_.jpg,2007-11-21,Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande.,,8.2,0,
tt9219752,Tucker Carlson Is a Huge D**k,https://imdb-api.com/images/original/MV5BYzNkNTkyOTAtNzNhOS00NjIzLWEzZTAtZDVjOTI4Y2YyNzc3XkEyXkFqcGdeQXVyMTUzMDA3Mzk@._V1_Ratio0.6751_AL_.jpg,2020-03-06,"A rant by Tucker Carlson sparks a war of the sexes, leaving Paradise with two police forces. Fitz's new evil plan is thwarted by Gal-Qaeda.",,6.7,0,
tt8690918,Resident Alien,https://imdb-api.com/images/original/MV5BMTQzODE1MzYtMTM5Mi00YWM1LTgwZTctNTEzMWI2ZGQ3NWM1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_Ratio0.6751_AL_.jpg,2021-01-27,A crash-landed alien takes on the identity of a small-town Colorado doctor and slowly begins to wrestle with the moral dilemma of his secret mission on Earth.,,8.1,0,
tt14498996,Trying to Get to Heaven Before They Close the Door,https://imdb-api.com/images/original/MV5BZWVmZDA3NTAtYzE3My00YTdiLTk0NGQtZjA5ZjFiNTFlYzUzXkEyXkFqcGdeQXVyODExNTExMTM@._V1_Ratio0.6751_AL_.jpg,2022-01-09,Rue and Jules cross paths for the first time since Christmas as East Highland rings in the new year.,,9.1,0,
tt0460834,Jacqueline Hyde,https://imdb-api.com/images/original/MV5BMTMxOTY5OTc1NF5BMl5BanBnXkFtZTcwNTk3NzEzMQ@@._V1_Ratio0.6751_AL_.jpg,2005-10-01,"Jackie, a lonely and shy telemarketer in her late twenties, gets a phone call informing her that her grandfather has just passed away. As his only living relative, she has inherited his estate. Upon arriving at her uncle's house, ...",,4.2,0,
tt2461034,GMO OMG,https://imdb-api.com/images/original/MV5BMTQ1MTI5NTYxMl5BMl5BanBnXkFtZTgwMzI2NzkxMDE@._V1_Ratio0.6751_AL_.jpg,2013-09-13,"Filmmaker Jeremy Seifert journeys to Haiti, Paris, Norway, and even agri-giant Monsanto in search of answers about genetically modified organisms (GMOs) and how they affect our children, the health of our planet, and our freedom o...",,6.3,0,
tt3520418,We Are Still Here,https://imdb-api.com/images/original/MV5BMjQwMzgzMjczOV5BMl5BanBnXkFtZTgwNDk2MTUxNTE@._V1_Ratio0.6751_AL_.jpg,2015-05-30,"In the cold, wintery fields of New England, a lonely old house wakes up every thirty years - and demands a sacrifice.",,5.7,0,
tt0089175,Fright Night,https://imdb-api.com/images/original/MV5BYTBlOTEzZjYtZTlmMC00OTYyLWIyMTAtNzMzZTRhNzU1YzAyL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_Ratio0.6751_AL_.jpg,1985-08-02,"A teenager discovers that the newcomer in his neighborhood is a vampire, so he turns to an actor in a television horror show for help dealing with the undead.",,7,0,
tt12058808,One America News Network,https://imdb-api.com/images/original/MV5BOWMxOTBjZmQtNmE4ZS00NGY2LTgzNjktNDcxMzQ0MTI2YzA4XkEyXkFqcGdeQXVyNTgzMTg5Ng@@._V1_Ratio0.6751_AL_.jpg,2020-04-05,"John criticizes the Republican governors' response to the pandemic, showcases how everyone filming from home gets asked if they're wearing pants, and warns of the new ultra right wing, extremely pro-Trump network called OAN(N).",,8.2,0,
tt1332128,Zeitgeist: Addendum,https://imdb-api.com/images/original/MV5BNTE1MTQ5NzMyMl5BMl5BanBnXkFtZTgwMTMwMzA2MDE@._V1_Ratio0.6751_AL_.jpg,2008-10-02,"Zeitgeist: Addendum attempts to locate the root causes of the pervasive social corruption, while also offering a solution.",,8.2,0,
tt3983534,Leviathan Wakes,https://imdb-api.com/images/original/MV5BODNlZTBlNjQtODZlZC00MDQ5LTgzZjItNWM1NWYzODUwYTI4XkEyXkFqcGdeQXVyNTY0NzE5NzY@._V1_Ratio0.6751_AL_.jpg,2016-02-02,A flashback to Julie's origin story reveals her trajectory. Holden and Miller finally meet and team up to get to the bottom of the strange emergency situation happening on Eros. As the true horror of the events on Eros is revealed...,,8.6,0,
tt13959550,First Semi-Final,https://imdb-api.com/images/original/MV5BM2U0NTcyNmItNGE0Yi00ZWM2LWFlNDktMmYzZWE4YmJiMThjXkEyXkFqcGdeQXVyNzc2NTgyMDE@._V1_Ratio0.6751_AL_.jpg,2021-05-18,,,7.3,0,
tt0489281,Stop-Loss,https://imdb-api.com/images/original/MV5BMjAyNTI1NDg1MV5BMl5BanBnXkFtZTcwNzE2NTg1MQ@@._V1_Ratio0.6751_AL_.jpg,2008-03-28,"A veteran soldier returns from his completed tour of duty in Iraq, only to find his life turned upside down when he is arbitrarily ordered to return to field duty by the Army.",,6.4,0,
tt0087928,Police Academy,https://imdb-api.com/images/original/MV5BMjNiMWVhNjAtMzgyYS00NzRhLWJmNGUtNzdiOGFhMmY5NDUwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_Ratio0.6751_AL_.jpg,1984-03-23,"A group of good-hearted, but incompetent misfits enter the police academy, but the instructors there are not going to put up with their pranks.",,6.7,0,
tt4283028,The Door,https://imdb-api.com/images/original/MV5BODY3MDA2ODcxMF5BMl5BanBnXkFtZTgwNDY5Nzk5ODE@._V1_Ratio0.6751_AL_.jpg,2016-05-22,Sansa and Jon make plans. Arya is given another chance to prove herself. Jorah confesses a secret to Daenerys. Tyrion meets with a red priestess. Yara finds her rule tested. Bran discovers the origin of the White Walkers.,,9.7,0,
tt14992922,The Tinder Swindler,https://imdb-api.com/images/original/MV5BMTkwMTg2YWYtOGU5MS00YTdhLTg4N2QtYzcyZDE0MTlmNDU3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_Ratio0.6751_AL_.jpg,2022-02-02,"Posing as a wealthy, jet-setting diamond mogul, he wooed women online, then conned them out of millions of dollars. Now some victims plan for payback.",,7.2,0,
tt13937134,Catch,https://imdb-api.com/images/original/MV5BOWQ1ODVmNTAtODFhZS00MjcwLThkMWQtYTZjZmQ5MWExY2NmXkEyXkFqcGdeQXVyNjEwNTM2Mzc@._V1_Ratio0.6751_AL_.jpg,2021-04-20,Max is forced to examine the inequities in child labor for women of color. Bloom must deal with an overcrowded ED. Sharpe helps Dr. Agnes Kao with a gut-wrenching diagnosis. Reynolds finds himself experiencing something new on the...,,6.8,0,
tt4667888,Slasher,https://imdb-api.com/images/original/MV5BYmNkMjU0ZTAtMGI3Ni00ZDg0LWEwNTQtMDExMWNmYjgzZmI4XkEyXkFqcGdeQXVyNjEwNTM2Mzc@._V1_Ratio0.6751_AL_.jpg,2016-03-04,An anthology series featuring rampaging serial killers leaving carnage in their wake as their next victims fight to stay alive.,,6.7,0,
tt4694594,The Pickle Recipe,https://imdb-api.com/images/original/MV5BMjM1ODQ5NTU3NF5BMl5BanBnXkFtZTgwMzE4ODA2OTE@._V1_Ratio0.6751_AL_.jpg,2016-10-21,"Desperate for cash, a down on his luck party emcee is corrupted by his shameless uncle to steal his grandmother's top secret pickle recipe.",,6.1,0,
tt3103340,Secrets & Lies,https://imdb-api.com/images/original/MV5BODA3ZjcyNjQtNzVhZC00NzVkLWIxOTktOTU3Mzg4M2Y2NWJmXkEyXkFqcGdeQXVyMjExMjk0ODk@._V1_Ratio0.6751_AL_.jpg,2014-03-03,"A man who finds the body of a young boy quickly becomes the prime murder suspect, putting his life and his family at risk.",,7.4,0,
tt3173594,Hacker,https://imdb-api.com/images/original/MV5BYjk3ZWQ4ZmMtNzM1OS00NDQxLWJmZjctNzFlODAyODRkMjcyXkEyXkFqcGdeQXVyMjEwODIzODA@._V1_Ratio0.6751_AL_.jpg,2016-12-02,"When his family hits financial trouble, Alex Danyliuk turns to a life of crime and identity theft, with the help of Sye, a street-wise hustler who introduces him to the world of black market trading, Kira, a young female hacker, and contacts on the dark web. After finding success in causing financial market chaos, they gain the attention of Z, a mysterious masked figure, who's the head of an organization known as Anonymous, and a number one target by the FBI,",,6.1,0,
tt1662293,Nothing Left to Fear,https://imdb-api.com/images/original/MV5BMTU3NjE5NDk2OF5BMl5BanBnXkFtZTgwNjExNzUzMDE@._V1_Ratio0.6751_AL_.jpg,2013-09-26,A family's journey toward a better life is interrupted by an unstable man of the cloth.,,4.4,0,
tt0145487,Spider-Man,https://imdb-api.com/images/original/MV5BZDEyN2NhMjgtMjdhNi00MmNlLWE5YTgtZGE4MzNjMTRlMGEwXkEyXkFqcGdeQXVyNDUyOTg3Njg@._V1_Ratio0.6751_AL_.jpg,2002-05-03,"When bitten by a genetically modified spider, a nerdy, shy, and awkward high school student gains spider-like abilities that he eventually must use to fight evil as a superhero after tragedy befalls his family.",,7.4,0,
tt1270798,X-Men: First Class,https://imdb-api.com/images/original/MV5BMTg5OTMxNzk4Nl5BMl5BanBnXkFtZTcwOTk1MjAwNQ@@._V1_Ratio0.6751_AL_.jpg,2011-06-03,"In the 1960s, superpowered humans Charles Xavier and Erik Lensherr work together to find others like them, but Erik's vengeful pursuit of an ambitious mutant who ruined his life causes a schism to divide them.",,7.7,0,
tt1591095,Insidious,https://imdb-api.com/images/original/MV5BMTYyOTAxMDA0OF5BMl5BanBnXkFtZTcwNzgwNTc1NA@@._V1_Ratio0.6751_AL_.jpg,2011-04-01,A family looks to prevent evil spirits from trapping their comatose child in a realm called The Further.,,6.8,0,
tt2543312,Halt and Catch Fire,https://imdb-api.com/images/original/MV5BZmVkZmQ1MWQtNjE0NS00NjYzLTk1ZTEtYzMyNTA3ZWU0NGMyXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_Ratio0.6751_AL_.jpg,2014-06-01,Follows some players in the 80s technological revolution that lead to information society.,,8.4,0,
tt1248744,Michael Scott Paper Company,https://imdb-api.com/images/original/MV5BNWY2MTMxNTItOWU1NS00M2M3LTk3NmMtY2UzYWVhOWI2OTczXkEyXkFqcGdeQXVyNzExMzc0MDg@._V1_Ratio0.6751_AL_.jpg,2009-04-09,"Tension and disillusionment begin to emerge as Michael, Pam, and Ryan move the Michael Scott Paper Company into a cramped ""workspace"" at the business park.",,8.6,0,
tt1571247,The Perfect House,https://imdb-api.com/images/original/MV5BMTk1NDg1MzA4Ml5BMl5BanBnXkFtZTgwNTg1MzcyMTE@._V1_Ratio0.6751_AL_.jpg,,"A young couple's dream home turns into a house of horrors when the disturbing, violent acts of three generations of doomed families is reawakened for them to witness.",,4,0,
tt1753496,Resident Evil: Damnation,https://imdb-api.com/images/original/MV5BMjNhMTRjYTMtOGRjNi00NmViLWIwYjktNzZiZDM2NWU0MzlkXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_Ratio0.6751_AL_.jpg,2012-10-27,Special Agent Leon S.Kennedy goes against his superior's orders and works to destroy a series of biological weapons being used in a war zone in Europe.,,6.4,0,
tt5074352,Dangal,https://imdb-api.com/images/original/MV5BMTQ4MzQzMzM2Nl5BMl5BanBnXkFtZTgwMTQ1NzU3MDI@._V1_Ratio0.6751_AL_.jpg,2016-12-21,Former wrestler Mahavir Singh Phogat and his two wrestler daughters struggle towards glory at the Commonwealth Games in the face of societal oppression.,,8.3,0,
tt0894520,The Merger,https://imdb-api.com/images/original/MV5BNDY5NDE3NTkxOV5BMl5BanBnXkFtZTgwMDA1ODU1MjE@._V1_Ratio0.6751_AL_.jpg,2006-11-16,Jan informs Michael that the Scanton branch of Dunder Mifflin will be merging with the Stamford Branch. Jim and Pam are reunited while the other employees of both branches must adjust to their new co-workers.,,8.6,0,
tt0058548,Santa Claus Conquers the Martians,https://imdb-api.com/images/original/MV5BZDllYzM0YjktYWNjOC00MjZjLWE2Y2EtOGRkMTY1N2I3MjUxXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_Ratio0.6751_AL_.jpg,1964-11-14,The Martians kidnap Santa Claus because there is nobody on Mars to give their children presents.,,2.6,0,
tt1296899,Wake Wood,https://imdb-api.com/images/original/MV5BMjEwODg5NDA4NF5BMl5BanBnXkFtZTcwMTM4NzQ5NA@@._V1_Ratio0.6751_AL_.jpg,2011-03-25,The parents of a girl who was killed by a savage dog are granted the opportunity to spend three days with their deceased daughter.,,5.5,0,
tt8157218,The Train Demanded Blood,https://imdb-api.com/images/original/MV5BY2Y5NTQ4NWItNmEwNi00OGViLWE4ZGItMTM3ZWI0YmNlMTJiXkEyXkFqcGdeQXVyMjYwNDA2MDE@._V1_Ratio0.6751_AL_.jpg,2020-07-12,"The rebel forces are on their heels when a dangerous foe joins them; a plan is hatched to take the train, but it may destroy them all.",,8.1,0,
tt10229558,The Dark and the Wicked,https://imdb-api.com/images/original/MV5BYjMzZDBkMWItMzM4MC00YzNmLTgzNzctMmUwOGYyZTA5MDZlXkEyXkFqcGdeQXVyMzQwMTY2Nzk@._V1_Ratio0.6751_AL_.jpg,2020-11-06,"On a secluded farm in a nondescript rural town, a man is slowly dying. His family gathers to mourn, and soon a darkness grows, marked by waking nightmares and a growing sense that something evil is taking over the family.",,6.1,0,
tt1195935,The Cleveland Show,https://imdb-api.com/images/original/MV5BN2IxMzk2YTEtOGFhYS00MTE3LWI4N2QtYWFlODIzZjM1MjNlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_Ratio0.6751_AL_.jpg,2009-09-27,"This FOX animated comedy is a spin-off of the much-loved series Family Guy. The series features the adventures of Peter Griffin's neighbor Cleveland Brown. Many years ago, Cleveland made a promise to his old high school sweetheart, Donna. Cleveland, along with Cleveland Junior, move to Stoolbend, VA to start a new life with Donna and her two children.",,5.6,0,
tt0481932,Alien Tracker,https://imdb-api.com/images/original/MV5BMjIyOTA0MDEwNV5BMl5BanBnXkFtZTgwODI3MDA2MDE@._V1_Ratio0.6751_AL_.jpg,2003-10-14,"In a galaxy far away, alien criminals organize a spectacular prison break. Pursued by their home planet's authorities, their leader Zin decides there's one place to go: through a wormhole that allows instantaneous travel to Earth....",,4.3,0,
tt3348174,At All Cost,https://imdb-api.com/images/original/MV5BNTg0NzgyMTMtODNmZS00NjllLTk1YTMtODZlYWNjYzJlOWQ1L2ltYWdlXkEyXkFqcGdeQXVyNTA1NDY3NzY@._V1_Ratio0.6751_AL_.jpg,2014-10-31,"In 2010, an horrible event took place in the community of Saint-Joseph. The young Jessica Price went missing. A couple of weeks later, body parts were found scattered all around town, which lead the police to the conclusion that J...",,3,0,
tt10545322,Split Party,https://imdb-api.com/images/original/MV5BMTY1ZGU0ZDYtMzQ2ZC00OTJlLTg3ODQtMzJhMmIzNzI2NjAzXkEyXkFqcGdeQXVyMTE2ODYzNDg4._V1_Ratio0.6751_AL_.jpg,2019-10-25,"A talent agent and party planner find themselves at a young girls birthday party with 'Stranger Things' star Gaten Matarazzo, trying to plan her special day while dealing with her father's terrifyingly high standards.",,7.2,0,
